Russel,yelping_since: 2004 10 || votes:  funny 167 useful 280 cool 245  || name: Russel || elite:  2005 2006  || type: user || compliments:  profile 8 cute 15 funny 11 plain 25 writer 9 note 20 photos 14 hot 48 more 3 cool 78  || fans: 70 || average_stars: 4 14 || review_count: 108 ||
Diana,yelping_since: 2014 06 || votes:  funny 0 useful 2 cool 1  || name: Diana || type: user || fans: 0 || average_stars: 4 0 || review_count: 1 ||
Rick,yelping_since: 2014 08 || votes:  funny 1 useful 2 cool 1  || name: Rick || type: user || fans: 0 || average_stars: 2 67 || review_count: 3 ||
Julie N Rick,yelping_since: 2014 08 || votes:  funny 1 useful 2 cool 0  || name: Julie N Rick || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Raine,yelping_since: 2014 08 || votes:  funny 7 useful 24 cool 2  || name: Raine || type: user || compliments:  plain 2  || fans: 1 || average_stars: 2 42 || review_count: 19 ||
Federico,yelping_since: 2014 09 || votes:  funny 0 useful 0 cool 0  || name: Federico || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Leah,yelping_since: 2014 11 || votes:  funny 1 useful 0 cool 1  || name: Leah || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Peter,yelping_since: 2015 01 || votes:  funny 1 useful 7 cool 4  || name: Peter || type: user || fans: 0 || average_stars: 3 46 || review_count: 13 ||
Karl,yelping_since: 2015 02 || votes:  funny 0 useful 1 cool 0  || name: Karl || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Jessie,yelping_since: 2015 02 || votes:  funny 2 useful 2 cool 0  || name: Jessie || type: user || fans: 0 || average_stars: 4 0 || review_count: 11 ||
Blaine,yelping_since: 2015 02 || votes:  funny 0 useful 0 cool 0  || name: Blaine || type: user || fans: 0 || average_stars: 1 0 || review_count: 2 ||
Emma,yelping_since: 2015 04 || votes:  funny 0 useful 4 cool 0  || name: Emma || type: user || compliments:  note 2  || fans: 1 || average_stars: 5 0 || review_count: 5 ||
Emily,yelping_since: 2015 04 || votes:  funny 0 useful 4 cool 0  || name: Emily || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Matt,yelping_since: 2015 05 || votes:  funny 0 useful 1 cool 0  || name: Matt || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Marily,yelping_since: 2015 06 || votes:  funny 0 useful 0 cool 0  || name: Marily || type: user || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Rossi,yelping_since: 2015 06 || votes:  funny 4 useful 6 cool 6  || name: Rossi || type: user || fans: 1 || average_stars: 4 18 || review_count: 12 ||
Emily,yelping_since: 2015 06 || votes:  funny 1 useful 1 cool 0  || name: Emily || type: user || fans: 0 || average_stars: 3 0 || review_count: 6 ||
Carter,yelping_since: 2015 08 || votes:  funny 1 useful 0 cool 0  || name: Carter || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Holly,yelping_since: 2015 09 || votes:  funny 0 useful 0 cool 0  || name: Holly || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Leslie,yelping_since: 2015 10 || votes:  funny 1 useful 0 cool 0  || name: Leslie || type: user || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Kevin,yelping_since: 2004 10 || votes:  funny 167 useful 277 cool 134  || name: Kevin || elite:  2008 2009 2010 2011  || type: user || compliments:  profile 2 funny 9 plain 10 writer 9 list 2 note 6 photos 2 hot 4 more 2 cool 26  || fans: 11 || average_stars: 3 8 || review_count: 139 ||
Anne,yelping_since: 2007 08 || votes:  funny 1 useful 26 cool 5  || name: Anne || type: user || compliments:  plain 2  || fans: 2 || average_stars: 4 45 || review_count: 11 ||
Cake or,yelping_since: 2008 11 || votes:  funny 14 useful 41 cool 17  || name: Cake or || type: user || compliments:  plain 1 hot 1 funny 1 photos 1 more 2  || fans: 2 || average_stars: 4 07 || review_count: 67 ||
Jason,yelping_since: 2008 11 || votes:  funny 13 useful 43 cool 14  || name: Jason || type: user || compliments:  note 3 plain 1 cool 1  || fans: 0 || average_stars: 3 62 || review_count: 23 ||
Jason,yelping_since: 2008 11 || votes:  funny 185 useful 491 cool 291  || name: Jason || elite:  2014 2015  || type: user || compliments:  profile 1 funny 4 plain 20 writer 30 note 15 photos 2 hot 17 more 3 cool 35  || fans: 6 || average_stars: 3 98 || review_count: 246 ||
Aly,yelping_since: 2009 08 || votes:  funny 36 useful 176 cool 36  || name: Aly || type: user || compliments:  plain 2 cool 1  || fans: 3 || average_stars: 3 56 || review_count: 84 ||
Lisa,yelping_since: 2009 08 || votes:  funny 0 useful 4 cool 2  || name: Lisa || type: user || compliments:  cool 1  || fans: 0 || average_stars: 4 38 || review_count: 13 ||
Colleen,yelping_since: 2010 02 || votes:  funny 587 useful 960 cool 410  || name: Colleen || elite:  2012 2013 2014 2015  || type: user || compliments:  profile 1 cute 1 funny 34 plain 47 writer 46 note 17 photos 2 hot 43 more 5 cool 51  || fans: 23 || average_stars: 3 5 || review_count: 340 ||
Randy And Melissa,yelping_since: 2010 02 || votes:  funny 3 useful 4 cool 2  || name: Randy And Melissa || type: user || compliments:  more 1  || fans: 0 || average_stars: 3 64 || review_count: 6 ||
Stephanie,yelping_since: 2010 02 || votes:  funny 318 useful 952 cool 321  || name: Stephanie || elite:  2012 2013 2014 2015  || type: user || compliments:  profile 1 funny 13 cute 2 plain 45 writer 21 note 18 photos 3 hot 20 more 3 cool 38  || fans: 20 || average_stars: 3 61 || review_count: 306 ||
Pooya,yelping_since: 2010 04 || votes:  funny 3 useful 40 cool 4  || name: Pooya || type: user || compliments:  note 1 plain 4 funny 1 profile 1 cool 3  || fans: 5 || average_stars: 4 18 || review_count: 38 ||
John,yelping_since: 2010 07 || votes:  funny 1 useful 4 cool 1  || name: John || type: user || compliments:  cool 1  || fans: 1 || average_stars: 4 0 || review_count: 2 ||
Hannah,yelping_since: 2010 10 || votes:  funny 30 useful 131 cool 42  || name: Hannah || type: user || compliments:  note 6 plain 9 hot 1 cool 5  || fans: 0 || average_stars: 3 41 || review_count: 121 ||
Doug,yelping_since: 2010 10 || votes:  funny 0 useful 3 cool 0  || name: Doug || type: user || fans: 0 || average_stars: 4 0 || review_count: 7 ||
Melanie W ,yelping_since: 2011 01 || votes:  funny 2 useful 5 cool 2  || name: Melanie W  || type: user || compliments:  more 1  || fans: 0 || average_stars: 3 78 || review_count: 9 ||
Mark,yelping_since: 2011 01 || votes:  funny 2 useful 8 cool 2  || name: Mark || type: user || fans: 0 || average_stars: 3 75 || review_count: 5 ||
Steve,yelping_since: 2011 02 || votes:  funny 6 useful 11 cool 5  || name: Steve || type: user || compliments:  note 1  || fans: 1 || average_stars: 4 39 || review_count: 44 ||
Debbi,yelping_since: 2011 02 || votes:  funny 2 useful 21 cool 4  || name: Debbi || type: user || compliments:  cool 1  || fans: 0 || average_stars: 3 89 || review_count: 27 ||
Brian,yelping_since: 2011 03 || votes:  funny 14 useful 36 cool 11  || name: Brian || type: user || compliments:  cool 1  || fans: 1 || average_stars: 4 23 || review_count: 31 ||
Ali,yelping_since: 2011 03 || votes:  funny 1 useful 11 cool 1  || name: Ali || type: user || fans: 1 || average_stars: 3 14 || review_count: 7 ||
Lorena,yelping_since: 2011 03 || votes:  funny 2 useful 4 cool 1  || name: Lorena || type: user || fans: 0 || average_stars: 4 36 || review_count: 11 ||
Mandy,yelping_since: 2011 05 || votes:  funny 238 useful 357 cool 253  || name: Mandy || elite:  2014 2015  || type: user || compliments:  profile 2 funny 2 cute 1 plain 6 writer 12 note 3 photos 3 hot 4 cool 5  || fans: 7 || average_stars: 3 41 || review_count: 126 ||
Raquel,yelping_since: 2011 05 || votes:  funny 3 useful 23 cool 3  || name: Raquel || type: user || fans: 2 || average_stars: 2 64 || review_count: 11 ||
Phil,yelping_since: 2011 05 || votes:  funny 1 useful 5 cool 0  || name: Phil || type: user || compliments:  cool 1  || fans: 0 || average_stars: 3 7 || review_count: 10 ||
Meredith,yelping_since: 2011 05 || votes:  funny 2 useful 30 cool 3  || name: Meredith || type: user || compliments:  hot 1  || fans: 0 || average_stars: 4 19 || review_count: 28 ||
ted,yelping_since: 2011 05 || votes:  funny 1 useful 6 cool 3  || name: ted || type: user || fans: 0 || average_stars: 3 57 || review_count: 15 ||
Mayra,yelping_since: 2011 07 || votes:  funny 0 useful 5 cool 1  || name: Mayra || type: user || fans: 0 || average_stars: 1 5 || review_count: 2 ||
Mimi,yelping_since: 2011 07 || votes:  funny 7 useful 7 cool 3  || name: Mimi || type: user || compliments:  photos 1 plain 1  || fans: 0 || average_stars: 4 24 || review_count: 41 ||
Gene,yelping_since: 2011 07 || votes:  funny 0 useful 6 cool 1  || name: Gene || type: user || fans: 0 || average_stars: 3 0 || review_count: 5 ||
Pam,yelping_since: 2011 07 || votes:  funny 2 useful 23 cool 10  || name: Pam || type: user || compliments:  funny 1  || fans: 2 || average_stars: 3 74 || review_count: 33 ||
John,yelping_since: 2011 09 || votes:  funny 1 useful 25 cool 6  || name: John || type: user || fans: 1 || average_stars: 5 0 || review_count: 14 ||
Cher,yelping_since: 2011 09 || votes:  funny 5 useful 17 cool 8  || name: Cher || type: user || compliments:  profile 1 cool 1  || fans: 0 || average_stars: 4 14 || review_count: 35 ||
Carol,yelping_since: 2011 09 || votes:  funny 0 useful 7 cool 3  || name: Carol || type: user || compliments:  note 1  || fans: 1 || average_stars: 4 96 || review_count: 27 ||
Ryan,yelping_since: 2011 11 || votes:  funny 16 useful 66 cool 15  || name: Ryan || type: user || compliments:  note 1 plain 1  || fans: 2 || average_stars: 3 85 || review_count: 91 ||
Sandra,yelping_since: 2011 12 || votes:  funny 1 useful 21 cool 6  || name: Sandra || type: user || compliments:  cool 1  || fans: 0 || average_stars: 4 76 || review_count: 20 ||
Tom,yelping_since: 2012 01 || votes:  funny 0 useful 0 cool 0  || name: Tom || type: user || compliments:  cool 1  || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Sruthi,yelping_since: 2012 02 || votes:  funny 0 useful 1 cool 0  || name: Sruthi || type: user || compliments:  writer 1 cool 1  || fans: 0 || average_stars: 4 6 || review_count: 5 ||
C,yelping_since: 2012 02 || votes:  funny 27 useful 37 cool 20  || name: C || type: user || compliments:  note 1 funny 4 hot 6 plain 2 cool 2  || fans: 1 || average_stars: 4 0 || review_count: 14 ||
Perry,yelping_since: 2012 02 || votes:  funny 0 useful 0 cool 0  || name: Perry || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Sandy,yelping_since: 2012 03 || votes:  funny 11 useful 31 cool 9  || name: Sandy || type: user || compliments:  note 2 cute 1 hot 1 cool 2  || fans: 3 || average_stars: 3 17 || review_count: 23 ||
Randol,yelping_since: 2012 04 || votes:  funny 0 useful 1 cool 1  || name: Randol || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Michelle,yelping_since: 2012 05 || votes:  funny 0 useful 1 cool 0  || name: Michelle || type: user || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Loretta,yelping_since: 2012 05 || votes:  funny 1 useful 3 cool 0  || name: Loretta || type: user || compliments:  note 1 plain 1  || fans: 0 || average_stars: 4 8 || review_count: 5 ||
Barbie,yelping_since: 2012 06 || votes:  funny 10 useful 18 cool 8  || name: Barbie || type: user || compliments:  plain 1 writer 1  || fans: 1 || average_stars: 3 88 || review_count: 14 ||
Sophia,yelping_since: 2012 06 || votes:  funny 0 useful 1 cool 1  || name: Sophia || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Scott,yelping_since: 2012 08 || votes:  funny 5 useful 7 cool 2  || name: Scott || type: user || fans: 0 || average_stars: 4 69 || review_count: 15 ||
Tim,yelping_since: 2012 10 || votes:  funny 7 useful 26 cool 13  || name: Tim || type: user || compliments:  writer 1 cool 1  || fans: 1 || average_stars: 4 82 || review_count: 10 ||
Paul,yelping_since: 2012 10 || votes:  funny 2 useful 9 cool 1  || name: Paul || type: user || fans: 0 || average_stars: 4 53 || review_count: 17 ||
Derek,yelping_since: 2012 10 || votes:  funny 2 useful 1 cool 1  || name: Derek || type: user || fans: 0 || average_stars: 4 2 || review_count: 5 ||
Kate,yelping_since: 2012 10 || votes:  funny 25 useful 156 cool 25  || name: Kate || elite:  2013 2014 2015  || type: user || compliments:  note 1 plain 3 hot 2 funny 2 cool 4  || fans: 0 || average_stars: 3 97 || review_count: 210 ||
Subhakam,yelping_since: 2012 11 || votes:  funny 2 useful 13 cool 1  || name: Subhakam || type: user || compliments:  plain 1  || fans: 0 || average_stars: 2 5 || review_count: 3 ||
Bobby,yelping_since: 2012 11 || votes:  funny 1 useful 0 cool 0  || name: Bobby || type: user || fans: 1 || average_stars: 1 0 || review_count: 4 ||
Mike,yelping_since: 2012 12 || votes:  funny 9 useful 24 cool 5  || name: Mike || type: user || fans: 0 || average_stars: 3 98 || review_count: 81 ||
Keith,yelping_since: 2013 01 || votes:  funny 2 useful 10 cool 5  || name: Keith || type: user || compliments:  plain 1 funny 1 cute 1  || fans: 1 || average_stars: 4 67 || review_count: 3 ||
Steve,yelping_since: 2013 02 || votes:  funny 1 useful 7 cool 1  || name: Steve || type: user || fans: 1 || average_stars: 2 25 || review_count: 3 ||
Jennie,yelping_since: 2013 07 || votes:  funny 0 useful 0 cool 0  || name: Jennie || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Michael,yelping_since: 2013 07 || votes:  funny 0 useful 0 cool 1  || name: Michael || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Renee,yelping_since: 2013 07 || votes:  funny 0 useful 0 cool 0  || name: Renee || type: user || fans: 0 || average_stars: 3 5 || review_count: 2 ||
Mallory,yelping_since: 2013 07 || votes:  funny 0 useful 3 cool 0  || name: Mallory || type: user || fans: 0 || average_stars: 3 91 || review_count: 11 ||
Valerie,yelping_since: 2013 07 || votes:  funny 0 useful 1 cool 0  || name: Valerie || type: user || fans: 1 || average_stars: 3 33 || review_count: 3 ||
Shannon,yelping_since: 2013 08 || votes:  funny 1 useful 5 cool 2  || name: Shannon || type: user || fans: 0 || average_stars: 5 0 || review_count: 3 ||
Informed,yelping_since: 2013 10 || votes:  funny 0 useful 1 cool 0  || name: Informed || type: user || fans: 0 || average_stars: 3 25 || review_count: 5 ||
Raghav,yelping_since: 2013 11 || votes:  funny 0 useful 1 cool 0  || name: Raghav || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Michael,yelping_since: 2014 01 || votes:  funny 0 useful 2 cool 0  || name: Michael || type: user || fans: 0 || average_stars: 3 8 || review_count: 5 ||
Luis,yelping_since: 2014 01 || votes:  funny 1 useful 1 cool 0  || name: Luis || type: user || fans: 0 || average_stars: 4 86 || review_count: 7 ||
Temika,yelping_since: 2014 02 || votes:  funny 0 useful 5 cool 0  || name: Temika || type: user || compliments:  plain 1  || fans: 0 || average_stars: 3 0 || review_count: 6 ||
Adrank,yelping_since: 2014 02 || votes:  funny 0 useful 2 cool 0  || name: Adrank || type: user || fans: 1 || average_stars: 3 9 || review_count: 10 ||
Bri,yelping_since: 2014 02 || votes:  funny 0 useful 0 cool 0  || name: Bri || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Katy,yelping_since: 2014 05 || votes:  funny 1 useful 1 cool 1  || name: Katy || type: user || fans: 0 || average_stars: 2 5 || review_count: 4 ||
Navi,yelping_since: 2014 06 || votes:  funny 30 useful 111 cool 55  || name: Navi || elite:  2015  || type: user || compliments:  funny 1 plain 6 writer 8 note 2 photos 1 hot 8 cool 7 more 1  || fans: 4 || average_stars: 3 88 || review_count: 70 ||
Luu,yelping_since: 2014 06 || votes:  funny 0 useful 0 cool 0  || name: Luu || type: user || fans: 0 || average_stars: 4 0 || review_count: 4 ||
Jeff,yelping_since: 2014 06 || votes:  funny 2 useful 4 cool 0  || name: Jeff || type: user || fans: 0 || average_stars: 3 2 || review_count: 9 ||
Jeff,yelping_since: 2014 06 || votes:  funny 1 useful 2 cool 0  || name: Jeff || type: user || fans: 0 || average_stars: 2 0 || review_count: 4 ||
Sterling,yelping_since: 2014 06 || votes:  funny 0 useful 0 cool 0  || name: Sterling || type: user || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Dom,yelping_since: 2014 06 || votes:  funny 1 useful 1 cool 1  || name: Dom || type: user || fans: 0 || average_stars: 4 29 || review_count: 7 ||
Sarah,yelping_since: 2014 07 || votes:  funny 0 useful 1 cool 0  || name: Sarah || type: user || fans: 0 || average_stars: 3 2 || review_count: 5 ||
Domenic,yelping_since: 2014 08 || votes:  funny 0 useful 0 cool 0  || name: Domenic || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Michele,yelping_since: 2014 08 || votes:  funny 0 useful 1 cool 0  || name: Michele || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
K,yelping_since: 2014 10 || votes:  funny 0 useful 1 cool 0  || name: K || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Matthew,yelping_since: 2014 10 || votes:  funny 0 useful 0 cool 0  || name: Matthew || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Gus,yelping_since: 2014 12 || votes:  funny 1 useful 0 cool 0  || name: Gus || type: user || fans: 0 || average_stars: 1 33 || review_count: 3 ||
Kais,yelping_since: 2015 01 || votes:  funny 0 useful 0 cool 0  || name: Kais || type: user || fans: 0 || average_stars: 4 0 || review_count: 1 ||
Jenn,yelping_since: 2015 02 || votes:  funny 0 useful 0 cool 0  || name: Jenn || type: user || fans: 0 || average_stars: 4 0 || review_count: 1 ||
Annie,yelping_since: 2015 03 || votes:  funny 2 useful 0 cool 0  || name: Annie || type: user || fans: 0 || average_stars: 5 0 || review_count: 3 ||
Alan,yelping_since: 2015 05 || votes:  funny 0 useful 0 cool 0  || name: Alan || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Max,yelping_since: 2015 05 || votes:  funny 0 useful 0 cool 0  || name: Max || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Jennifer,yelping_since: 2015 06 || votes:  funny 0 useful 0 cool 0  || name: Jennifer || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Taylor Grace,yelping_since: 2015 06 || votes:  funny 0 useful 0 cool 0  || name: Taylor Grace || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Jenni,yelping_since: 2015 07 || votes:  funny 2 useful 0 cool 0  || name: Jenni || type: user || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Jessica,yelping_since: 2015 08 || votes:  funny 0 useful 1 cool 0  || name: Jessica || type: user || fans: 0 || average_stars: 2 0 || review_count: 1 ||
Jody,yelping_since: 2015 09 || votes:  funny 0 useful 1 cool 0  || name: Jody || type: user || fans: 0 || average_stars: 5 0 || review_count: 4 ||
Jill,yelping_since: 2015 10 || votes:  funny 0 useful 2 cool 1  || name: Jill || type: user || fans: 0 || average_stars: 2 5 || review_count: 2 ||
Carol,yelping_since: 2015 12 || votes:  funny 0 useful 0 cool 0  || name: Carol || type: user || fans: 0 || average_stars: 2 0 || review_count: 1 ||
Larry,yelping_since: 2004 10 || votes:  funny 4 useful 17 cool 8  || name: Larry || type: user || compliments:  note 1 plain 1 writer 1 more 1  || fans: 1 || average_stars: 3 22 || review_count: 94 ||
francine,yelping_since: 2004 10 || votes:  funny 4 useful 15 cool 5  || name: francine || type: user || compliments:  cool 1  || fans: 2 || average_stars: 3 5 || review_count: 8 ||
Jeany,yelping_since: 2008 02 || votes:  funny 33 useful 121 cool 26  || name: Jeany || type: user || compliments:  plain 1 writer 2 funny 3 cool 3  || fans: 4 || average_stars: 3 6 || review_count: 80 ||
Nancy,yelping_since: 2009 08 || votes:  funny 2 useful 11 cool 6  || name: Nancy || type: user || compliments:  note 1  || fans: 0 || average_stars: 4 3 || review_count: 10 ||
Elyse,yelping_since: 2009 08 || votes:  funny 55 useful 326 cool 85  || name: Elyse || elite:  2011 2012 2013 2014 2015  || type: user || compliments:  cute 1 plain 11 writer 3 list 2 note 10 photos 3 hot 6 cool 8 more 2  || fans: 6 || average_stars: 3 7 || review_count: 169 ||
Peter,yelping_since: 2009 08 || votes:  funny 0 useful 7 cool 3  || name: Peter || type: user || fans: 0 || average_stars: 4 43 || review_count: 14 ||
Rachel,yelping_since: 2010 02 || votes:  funny 14 useful 44 cool 11  || name: Rachel || type: user || fans: 0 || average_stars: 4 17 || review_count: 92 ||
C,yelping_since: 2010 02 || votes:  funny 36 useful 194 cool 28  || name: C || type: user || compliments:  note 1  || fans: 3 || average_stars: 3 53 || review_count: 221 ||
Jeremy,yelping_since: 2010 02 || votes:  funny 0 useful 2 cool 0  || name: Jeremy || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Ron,yelping_since: 2010 02 || votes:  funny 0 useful 0 cool 0  || name: Ron || type: user || compliments:  plain 1  || fans: 0 || average_stars: 4 5 || review_count: 4 ||
Chad,yelping_since: 2010 07 || votes:  funny 0 useful 0 cool 0  || name: Chad || type: user || fans: 0 || average_stars: 2 5 || review_count: 2 ||
Bertha,yelping_since: 2010 07 || votes:  funny 2 useful 7 cool 1  || name: Bertha || type: user || fans: 2 || average_stars: 4 29 || review_count: 7 ||
Barbara,yelping_since: 2010 07 || votes:  funny 0 useful 0 cool 0  || name: Barbara || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Divine,yelping_since: 2010 07 || votes:  funny 0 useful 0 cool 0  || name: Divine || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Rolando,yelping_since: 2010 09 || votes:  funny 1 useful 14 cool 1  || name: Rolando || type: user || compliments:  plain 1 cool 1  || fans: 1 || average_stars: 3 6 || review_count: 5 ||
Charles,yelping_since: 2010 10 || votes:  funny 2 useful 3 cool 2  || name: Charles || type: user || fans: 0 || average_stars: 3 83 || review_count: 6 ||
Sue,yelping_since: 2010 10 || votes:  funny 3 useful 7 cool 2  || name: Sue || type: user || compliments:  plain 1  || fans: 0 || average_stars: 4 67 || review_count: 3 ||
