Russel,yelping_since: 2004 10 || votes:  funny 167 useful 280 cool 245  || name: Russel || elite:  2005 2006  || type: user || compliments:  profile 8 cute 15 funny 11 plain 25 writer 9 note 20 photos 14 hot 48 more 3 cool 78  || fans: 70 || average_stars: 4 14 || review_count: 108 ||
Christina,yelping_since: 2010 10 || votes:  funny 6 useful 8 cool 1  || name: Christina || type: user || compliments:  hot 1  || fans: 0 || average_stars: 4 0 || review_count: 11 ||
Carla,yelping_since: 2010 10 || votes:  funny 20 useful 68 cool 20  || name: Carla || type: user || compliments:  funny 1 more 1 writer 1 cool 1  || fans: 2 || average_stars: 3 53 || review_count: 84 ||
Clare,yelping_since: 2010 10 || votes:  funny 4 useful 26 cool 12  || name: Clare || type: user || fans: 0 || average_stars: 3 75 || review_count: 39 ||
Ddd,yelping_since: 2010 10 || votes:  funny 12 useful 34 cool 12  || name: Ddd || type: user || compliments:  funny 1 writer 2  || fans: 0 || average_stars: 4 07 || review_count: 46 ||
Ryan,yelping_since: 2011 01 || votes:  funny 7 useful 33 cool 7  || name: Ryan || type: user || compliments:  writer 1 cool 1  || fans: 0 || average_stars: 3 93 || review_count: 45 ||
Cheyne,yelping_since: 2011 01 || votes:  funny 2 useful 1 cool 1  || name: Cheyne || type: user || fans: 0 || average_stars: 5 0 || review_count: 6 ||
Vincent,yelping_since: 2011 01 || votes:  funny 0 useful 2 cool 0  || name: Vincent || type: user || fans: 0 || average_stars: 4 0 || review_count: 4 ||
Amy,yelping_since: 2011 04 || votes:  funny 1 useful 4 cool 0  || name: Amy || type: user || compliments:  cool 1  || fans: 0 || average_stars: 4 4 || review_count: 5 ||
Steve,yelping_since: 2011 05 || votes:  funny 2 useful 4 cool 1  || name: Steve || type: user || fans: 0 || average_stars: 2 0 || review_count: 5 ||
Wes,yelping_since: 2011 06 || votes:  funny 2 useful 10 cool 2  || name: Wes || type: user || fans: 0 || average_stars: 4 5 || review_count: 24 ||
Lori,yelping_since: 2011 07 || votes:  funny 0 useful 3 cool 2  || name: Lori || type: user || compliments:  note 1 plain 1  || fans: 0 || average_stars: 3 67 || review_count: 3 ||
Mary,yelping_since: 2011 08 || votes:  funny 0 useful 0 cool 0  || name: Mary || type: user || fans: 0 || average_stars: 2 0 || review_count: 1 ||
Erin,yelping_since: 2011 09 || votes:  funny 2 useful 7 cool 1  || name: Erin || type: user || compliments:  cool 1  || fans: 0 || average_stars: 4 0 || review_count: 11 ||
Rich,yelping_since: 2011 09 || votes:  funny 4 useful 47 cool 3  || name: Rich || type: user || compliments:  funny 1  || fans: 0 || average_stars: 3 69 || review_count: 11 ||
Rachel,yelping_since: 2011 11 || votes:  funny 4 useful 5 cool 2  || name: Rachel || type: user || compliments:  plain 1  || fans: 0 || average_stars: 3 67 || review_count: 3 ||
Brennan,yelping_since: 2012 01 || votes:  funny 20 useful 163 cool 48  || name: Brennan || elite:  2015  || type: user || compliments:  profile 1 funny 3 plain 3 writer 2 note 2 hot 2 more 1 cool 2  || fans: 6 || average_stars: 3 76 || review_count: 137 ||
Patrick,yelping_since: 2012 01 || votes:  funny 53 useful 29 cool 19  || name: Patrick || type: user || compliments:  note 2 plain 2 more 1 profile 1 funny 1  || fans: 2 || average_stars: 4 39 || review_count: 70 ||
Dan,yelping_since: 2012 01 || votes:  funny 0 useful 4 cool 2  || name: Dan || type: user || fans: 0 || average_stars: 4 0 || review_count: 1 ||
Kim,yelping_since: 2012 02 || votes:  funny 0 useful 2 cool 0  || name: Kim || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Joann,yelping_since: 2012 04 || votes:  funny 5 useful 14 cool 0  || name: Joann || type: user || fans: 0 || average_stars: 1 0 || review_count: 2 ||
Joseph,yelping_since: 2012 06 || votes:  funny 0 useful 2 cool 0  || name: Joseph || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Maryam,yelping_since: 2012 06 || votes:  funny 5 useful 8 cool 3  || name: Maryam || type: user || compliments:  note 1  || fans: 0 || average_stars: 4 38 || review_count: 20 ||
Mark,yelping_since: 2012 07 || votes:  funny 9 useful 9 cool 6  || name: Mark || type: user || fans: 1 || average_stars: 2 18 || review_count: 11 ||
Johanna,yelping_since: 2012 07 || votes:  funny 4 useful 20 cool 9  || name: Johanna || type: user || compliments:  plain 1 funny 1  || fans: 0 || average_stars: 4 42 || review_count: 24 ||
Patricia,yelping_since: 2012 07 || votes:  funny 0 useful 1 cool 1  || name: Patricia || type: user || fans: 0 || average_stars: 2 5 || review_count: 2 ||
Karla,yelping_since: 2012 10 || votes:  funny 1 useful 3 cool 2  || name: Karla || type: user || fans: 1 || average_stars: 3 75 || review_count: 7 ||
Amelia,yelping_since: 2012 10 || votes:  funny 1 useful 6 cool 2  || name: Amelia || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Emily,yelping_since: 2012 11 || votes:  funny 0 useful 1 cool 0  || name: Emily || type: user || fans: 0 || average_stars: 4 0 || review_count: 1 ||
Casey,yelping_since: 2012 11 || votes:  funny 1 useful 10 cool 1  || name: Casey || type: user || compliments:  plain 1  || fans: 1 || average_stars: 3 33 || review_count: 4 ||
Angela,yelping_since: 2012 12 || votes:  funny 0 useful 2 cool 0  || name: Angela || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Bryan,yelping_since: 2013 01 || votes:  funny 1 useful 5 cool 1  || name: Bryan || type: user || fans: 0 || average_stars: 1 0 || review_count: 2 ||
John,yelping_since: 2013 02 || votes:  funny 0 useful 2 cool 1  || name: John || type: user || fans: 0 || average_stars: 4 0 || review_count: 1 ||
Kim,yelping_since: 2013 02 || votes:  funny 2 useful 9 cool 0  || name: Kim || type: user || fans: 0 || average_stars: 2 6 || review_count: 6 ||
Trudi,yelping_since: 2013 03 || votes:  funny 1 useful 6 cool 2  || name: Trudi || type: user || fans: 0 || average_stars: 3 93 || review_count: 14 ||
Rohit,yelping_since: 2013 03 || votes:  funny 0 useful 8 cool 1  || name: Rohit || type: user || compliments:  plain 2  || fans: 0 || average_stars: 4 0 || review_count: 7 ||
Chris,yelping_since: 2013 05 || votes:  funny 0 useful 0 cool 0  || name: Chris || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Rachael,yelping_since: 2013 06 || votes:  funny 0 useful 0 cool 0  || name: Rachael || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Katrina,yelping_since: 2013 07 || votes:  funny 0 useful 0 cool 0  || name: Katrina || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Ray,yelping_since: 2013 07 || votes:  funny 0 useful 8 cool 2  || name: Ray || type: user || fans: 0 || average_stars: 4 18 || review_count: 11 ||
Seymour,yelping_since: 2013 10 || votes:  funny 0 useful 1 cool 0  || name: Seymour || type: user || fans: 0 || average_stars: 1 0 || review_count: 3 ||
Briana,yelping_since: 2013 10 || votes:  funny 1 useful 1 cool 0  || name: Briana || type: user || fans: 0 || average_stars: 1 89 || review_count: 9 ||
Becca,yelping_since: 2013 11 || votes:  funny 0 useful 5 cool 1  || name: Becca || type: user || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Sydney,yelping_since: 2014 01 || votes:  funny 0 useful 0 cool 0  || name: Sydney || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Patrick,yelping_since: 2014 02 || votes:  funny 6 useful 13 cool 2  || name: Patrick || type: user || fans: 0 || average_stars: 3 12 || review_count: 18 ||
Leslie,yelping_since: 2014 02 || votes:  funny 1 useful 6 cool 1  || name: Leslie || type: user || fans: 0 || average_stars: 3 67 || review_count: 3 ||
Jacob,yelping_since: 2014 02 || votes:  funny 0 useful 0 cool 0  || name: Jacob || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Elizabeth,yelping_since: 2014 03 || votes:  funny 0 useful 2 cool 0  || name: Elizabeth || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Dean,yelping_since: 2014 04 || votes:  funny 2 useful 2 cool 0  || name: Dean || type: user || fans: 0 || average_stars: 2 5 || review_count: 4 ||
Jessica,yelping_since: 2014 04 || votes:  funny 1 useful 0 cool 0  || name: Jessica || type: user || fans: 0 || average_stars: 3 0 || review_count: 3 ||
Jennifer,yelping_since: 2014 05 || votes:  funny 0 useful 1 cool 2  || name: Jennifer || type: user || fans: 0 || average_stars: 5 0 || review_count: 3 ||
Suzie,yelping_since: 2014 05 || votes:  funny 0 useful 4 cool 2  || name: Suzie || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Scott,yelping_since: 2014 05 || votes:  funny 2 useful 10 cool 4  || name: Scott || type: user || fans: 1 || average_stars: 3 62 || review_count: 13 ||
Jennifer,yelping_since: 2014 05 || votes:  funny 0 useful 0 cool 1  || name: Jennifer || type: user || fans: 0 || average_stars: 3 67 || review_count: 3 ||
Julia,yelping_since: 2014 06 || votes:  funny 0 useful 4 cool 3  || name: Julia || type: user || compliments:  profile 1  || fans: 0 || average_stars: 4 8 || review_count: 5 ||
Buckner,yelping_since: 2014 06 || votes:  funny 0 useful 0 cool 0  || name: Buckner || type: user || fans: 0 || average_stars: 2 5 || review_count: 2 ||
Michael,yelping_since: 2014 07 || votes:  funny 0 useful 3 cool 1  || name: Michael || type: user || compliments:  funny 1  || fans: 0 || average_stars: 4 75 || review_count: 4 ||
Jadine,yelping_since: 2014 08 || votes:  funny 1 useful 2 cool 1  || name: Jadine || type: user || compliments:  funny 2  || fans: 0 || average_stars: 3 86 || review_count: 7 ||
Mark,yelping_since: 2014 08 || votes:  funny 0 useful 0 cool 0  || name: Mark || type: user || fans: 0 || average_stars: 4 0 || review_count: 2 ||
Kate,yelping_since: 2014 08 || votes:  funny 1 useful 0 cool 0  || name: Kate || type: user || fans: 0 || average_stars: 4 4 || review_count: 6 ||
Bob,yelping_since: 2014 08 || votes:  funny 0 useful 1 cool 0  || name: Bob || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
Megan,yelping_since: 2014 09 || votes:  funny 0 useful 0 cool 0  || name: Megan || type: user || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Debra,yelping_since: 2014 10 || votes:  funny 1 useful 3 cool 1  || name: Debra || type: user || fans: 0 || average_stars: 3 67 || review_count: 4 ||
Jeanne,yelping_since: 2014 10 || votes:  funny 1 useful 3 cool 2  || name: Jeanne || type: user || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Dave,yelping_since: 2014 11 || votes:  funny 0 useful 1 cool 1  || name: Dave || type: user || fans: 0 || average_stars: 3 75 || review_count: 4 ||
Matthew,yelping_since: 2015 01 || votes:  funny 0 useful 7 cool 0  || name: Matthew || type: user || fans: 0 || average_stars: 2 33 || review_count: 3 ||
Ismael,yelping_since: 2015 02 || votes:  funny 1 useful 1 cool 0  || name: Ismael || type: user || fans: 0 || average_stars: 5 0 || review_count: 3 ||
Pix,yelping_since: 2015 02 || votes:  funny 0 useful 1 cool 0  || name: Pix || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Carl,yelping_since: 2015 03 || votes:  funny 0 useful 0 cool 0  || name: Carl || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
James,yelping_since: 2015 03 || votes:  funny 0 useful 0 cool 0  || name: James || type: user || fans: 0 || average_stars: 1 0 || review_count: 1 ||
April,yelping_since: 2015 05 || votes:  funny 0 useful 0 cool 0  || name: April || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Ed,yelping_since: 2015 05 || votes:  funny 0 useful 0 cool 0  || name: Ed || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Devka,yelping_since: 2015 06 || votes:  funny 0 useful 0 cool 0  || name: Devka || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Kayla,yelping_since: 2015 07 || votes:  funny 1 useful 2 cool 0  || name: Kayla || type: user || compliments:  plain 1  || fans: 0 || average_stars: 3 83 || review_count: 6 ||
Leigha,yelping_since: 2015 09 || votes:  funny 0 useful 0 cool 1  || name: Leigha || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Nazmay,yelping_since: 2015 09 || votes:  funny 0 useful 0 cool 0  || name: Nazmay || type: user || fans: 0 || average_stars: 4 5 || review_count: 2 ||
Tom,yelping_since: 2015 10 || votes:  funny 0 useful 0 cool 0  || name: Tom || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Robert,yelping_since: 2015 10 || votes:  funny 0 useful 1 cool 1  || name: Robert || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Charlotte,yelping_since: 2015 10 || votes:  funny 0 useful 1 cool 1  || name: Charlotte || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Manny,yelping_since: 2015 11 || votes:  funny 0 useful 0 cool 0  || name: Manny || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Joseph,yelping_since: 2004 10 || votes:  funny 0 useful 3 cool 0  || name: Joseph || type: user || compliments:  plain 1  || fans: 0 || average_stars: 3 0 || review_count: 2 ||
Teel,yelping_since: 2004 10 || votes:  funny 2 useful 16 cool 1  || name: Teel || type: user || compliments:  plain 1 writer 1  || fans: 1 || average_stars: 3 0 || review_count: 5 ||
Marcy,yelping_since: 2008 11 || votes:  funny 4 useful 18 cool 3  || name: Marcy || type: user || fans: 0 || average_stars: 1 84 || review_count: 19 ||
Rachel,yelping_since: 2009 05 || votes:  funny 6 useful 16 cool 9  || name: Rachel || type: user || compliments:  plain 2  || fans: 1 || average_stars: 5 0 || review_count: 7 ||
Sharon,yelping_since: 2009 08 || votes:  funny 3 useful 10 cool 1  || name: Sharon || type: user || fans: 0 || average_stars: 2 33 || review_count: 6 ||
Ryan,yelping_since: 2010 01 || votes:  funny 0 useful 2 cool 0  || name: Ryan || type: user || fans: 0 || average_stars: 3 25 || review_count: 4 ||
Amy,yelping_since: 2010 02 || votes:  funny 0 useful 1 cool 1  || name: Amy || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Deron,yelping_since: 2010 02 || votes:  funny 5 useful 9 cool 4  || name: Deron || type: user || compliments:  plain 2  || fans: 1 || average_stars: 4 13 || review_count: 37 ||
Jo,yelping_since: 2010 07 || votes:  funny 26 useful 48 cool 11  || name: Jo || type: user || fans: 0 || average_stars: 3 52 || review_count: 30 ||
Erin,yelping_since: 2010 07 || votes:  funny 0 useful 0 cool 1  || name: Erin || type: user || fans: 0 || average_stars: 3 5 || review_count: 2 ||
Hugo,yelping_since: 2010 07 || votes:  funny 0 useful 3 cool 0  || name: Hugo || type: user || fans: 0 || average_stars: 4 0 || review_count: 5 ||
Brandon,yelping_since: 2010 07 || votes:  funny 0 useful 0 cool 3  || name: Brandon || type: user || fans: 1 || average_stars: 2 4 || review_count: 5 ||
Michelle,yelping_since: 2010 10 || votes:  funny 11 useful 26 cool 8  || name: Michelle || type: user || compliments:  note 1  || fans: 1 || average_stars: 3 46 || review_count: 13 ||
Lena,yelping_since: 2010 10 || votes:  funny 2 useful 7 cool 1  || name: Lena || type: user || fans: 1 || average_stars: 5 0 || review_count: 5 ||
Joe,yelping_since: 2011 01 || votes:  funny 3 useful 13 cool 7  || name: Joe || type: user || compliments:  note 1 cool 1  || fans: 0 || average_stars: 3 36 || review_count: 22 ||
Joanna,yelping_since: 2011 01 || votes:  funny 15 useful 81 cool 12  || name: Joanna || type: user || fans: 1 || average_stars: 3 15 || review_count: 36 ||
Stephen,yelping_since: 2011 02 || votes:  funny 0 useful 0 cool 0  || name: Stephen || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Stephanie,yelping_since: 2011 03 || votes:  funny 1 useful 0 cool 0  || name: Stephanie || type: user || compliments:  more 1  || fans: 0 || average_stars: 5 0 || review_count: 3 ||
Sylvia,yelping_since: 2011 03 || votes:  funny 5 useful 30 cool 4  || name: Sylvia || type: user || compliments:  note 1 writer 1  || fans: 1 || average_stars: 3 08 || review_count: 22 ||
Alana,yelping_since: 2011 03 || votes:  funny 18 useful 63 cool 36  || name: Alana || type: user || compliments:  funny 1 cute 1 plain 2 writer 2 note 2 cool 3  || fans: 2 || average_stars: 4 47 || review_count: 64 ||
Natalie,yelping_since: 2011 04 || votes:  funny 1 useful 1 cool 0  || name: Natalie || type: user || fans: 0 || average_stars: 5 0 || review_count: 3 ||
Ashley,yelping_since: 2011 07 || votes:  funny 0 useful 0 cool 0  || name: Ashley || type: user || fans: 0 || average_stars: 4 5 || review_count: 2 ||
Marie,yelping_since: 2011 09 || votes:  funny 7 useful 45 cool 8  || name: Marie || type: user || compliments:  note 1 more 1  || fans: 1 || average_stars: 3 78 || review_count: 47 ||
Rebecca,yelping_since: 2011 09 || votes:  funny 7 useful 55 cool 8  || name: Rebecca || type: user || compliments:  note 1 writer 1 cool 1  || fans: 0 || average_stars: 3 44 || review_count: 27 ||
Kerry,yelping_since: 2011 09 || votes:  funny 3 useful 27 cool 3  || name: Kerry || type: user || fans: 0 || average_stars: 3 94 || review_count: 16 ||
Catherine,yelping_since: 2011 10 || votes:  funny 5 useful 14 cool 2  || name: Catherine || type: user || fans: 0 || average_stars: 4 25 || review_count: 19 ||
A,yelping_since: 2011 11 || votes:  funny 0 useful 4 cool 0  || name: A || type: user || fans: 0 || average_stars: 4 33 || review_count: 6 ||
Nancy,yelping_since: 2011 11 || votes:  funny 1 useful 3 cool 7  || name: Nancy || type: user || fans: 1 || average_stars: 4 36 || review_count: 11 ||
Natalie,yelping_since: 2011 12 || votes:  funny 0 useful 2 cool 1  || name: Natalie || type: user || fans: 0 || average_stars: 5 0 || review_count: 3 ||
Ray,yelping_since: 2012 01 || votes:  funny 6 useful 20 cool 4  || name: Ray || type: user || compliments:  plain 1 writer 2 cool 1  || fans: 1 || average_stars: 4 21 || review_count: 18 ||
Richard,yelping_since: 2012 01 || votes:  funny 1 useful 2 cool 0  || name: Richard || type: user || fans: 0 || average_stars: 4 25 || review_count: 7 ||
R,yelping_since: 2012 01 || votes:  funny 2 useful 11 cool 1  || name: R || type: user || compliments:  note 1 cool 1  || fans: 0 || average_stars: 3 39 || review_count: 39 ||
GiveMEaRing,yelping_since: 2012 02 || votes:  funny 4 useful 23 cool 9  || name: GiveMEaRing || type: user || compliments:  note 1 plain 2  || fans: 2 || average_stars: 4 93 || review_count: 55 ||
Karen,yelping_since: 2012 02 || votes:  funny 0 useful 2 cool 0  || name: Karen || type: user || fans: 0 || average_stars: 3 67 || review_count: 4 ||
Fred,yelping_since: 2012 04 || votes:  funny 8 useful 55 cool 16  || name: Fred || type: user || compliments:  note 4 plain 2 funny 1 cool 2  || fans: 3 || average_stars: 3 85 || review_count: 88 ||
Brian,yelping_since: 2012 04 || votes:  funny 17 useful 27 cool 5  || name: Brian || type: user || compliments:  note 1 plain 1 hot 1 writer 1 funny 1  || fans: 0 || average_stars: 3 8 || review_count: 10 ||
Melissa,yelping_since: 2012 04 || votes:  funny 9 useful 48 cool 15  || name: Melissa || type: user || compliments:  funny 2 plain 3 writer 1 note 2 photos 1 more 1  || fans: 2 || average_stars: 3 91 || review_count: 150 ||
Suzette,yelping_since: 2012 06 || votes:  funny 5 useful 4 cool 1  || name: Suzette || type: user || fans: 0 || average_stars: 4 14 || review_count: 7 ||
Tiffany,yelping_since: 2012 07 || votes:  funny 0 useful 1 cool 0  || name: Tiffany || type: user || fans: 0 || average_stars: 4 8 || review_count: 6 ||
Tim,yelping_since: 2012 07 || votes:  funny 0 useful 9 cool 1  || name: Tim || type: user || fans: 0 || average_stars: 4 25 || review_count: 4 ||
Peter,yelping_since: 2012 09 || votes:  funny 0 useful 0 cool 0  || name: Peter || type: user || fans: 0 || average_stars: 5 0 || review_count: 4 ||
Terminator,yelping_since: 2012 10 || votes:  funny 29 useful 66 cool 13  || name: Terminator || type: user || compliments:  funny 2  || fans: 0 || average_stars: 1 69 || review_count: 48 ||
Danny,yelping_since: 2012 10 || votes:  funny 0 useful 1 cool 1  || name: Danny || type: user || compliments:  plain 2  || fans: 0 || average_stars: 4 5 || review_count: 8 ||
Alycia,yelping_since: 2012 11 || votes:  funny 1 useful 1 cool 1  || name: Alycia || type: user || compliments:  note 1  || fans: 0 || average_stars: 4 33 || review_count: 4 ||
Lauren,yelping_since: 2012 11 || votes:  funny 4 useful 0 cool 0  || name: Lauren || type: user || fans: 0 || average_stars: 4 33 || review_count: 3 ||
Amrita,yelping_since: 2013 01 || votes:  funny 7 useful 14 cool 6  || name: Amrita || type: user || fans: 0 || average_stars: 3 66 || review_count: 32 ||
Shawn,yelping_since: 2013 01 || votes:  funny 0 useful 4 cool 1  || name: Shawn || type: user || fans: 0 || average_stars: 4 2 || review_count: 4 ||
Brian,yelping_since: 2013 02 || votes:  funny 1 useful 5 cool 0  || name: Brian || type: user || fans: 0 || average_stars: 2 0 || review_count: 5 ||
Eve,yelping_since: 2013 03 || votes:  funny 0 useful 0 cool 0  || name: Eve || type: user || fans: 0 || average_stars: 5 0 || review_count: 2 ||
Mike,yelping_since: 2013 06 || votes:  funny 0 useful 0 cool 0  || name: Mike || type: user || fans: 0 || average_stars: 2 0 || review_count: 1 ||
Danny,yelping_since: 2013 07 || votes:  funny 0 useful 1 cool 0  || name: Danny || type: user || fans: 0 || average_stars: 2 0 || review_count: 1 ||
Tracy,yelping_since: 2013 07 || votes:  funny 1 useful 29 cool 7  || name: Tracy || type: user || fans: 0 || average_stars: 4 28 || review_count: 36 ||
Paul,yelping_since: 2013 11 || votes:  funny 0 useful 0 cool 0  || name: Paul || type: user || fans: 0 || average_stars: 5 0 || review_count: 1 ||
Sara,yelping_since: 2014 01 || votes:  funny 1 useful 6 cool 2  || name: Sara || type: user || fans: 0 || average_stars: 3 89 || review_count: 9 ||
Dean,yelping_since: 2014 01 || votes:  funny 0 useful 2 cool 0  || name: Dean || type: user || fans: 0 || average_stars: 3 33 || review_count: 6 ||
Courtney,yelping_since: 2014 01 || votes:  funny 2 useful 10 cool 4  || name: Courtney || type: user || fans: 1 || average_stars: 4 07 || review_count: 45 ||
Kelleen,yelping_since: 2014 01 || votes:  funny 1 useful 2 cool 4  || name: Kelleen || type: user || fans: 0 || average_stars: 3 71 || review_count: 15 || 
